,Age,JobLevel,MonthlyIncome,TotalWorkingYears,YearsAtCompany
0,50.0,4,17399,32,5
1,36.0,2,4941,7,3
2,21.0,1,2679,1,1
3,50.0,5,18200,32,32
4,52.0,3,10445,18,8
5,33.0,3,13610,15,7
6,47.0,3,10333,28,22
7,22.0,2,4775,4,2
8,37.93057110862262,1,4382,5,2
9,33.0,2,5368,7,6
10,40.0,3,10855,15,12
11,27.0,2,5071,8,6
12,40.0,1,2406,8,1
13,55.0,3,10976,23,3
14,33.0,1,2313,5,2
15,37.0,3,10609,17,14
16,34.0,2,6029,6,2
17,46.0,5,18789,26,11
18,38.0,2,9924,10,9
19,30.0,2,4627,10,9
20,34.0,1,3737,4,3
21,34.0,2,5433,11,11
22,36.0,2,5406,15,15
23,37.93057110862262,3,8837,9,9
24,37.93057110862262,3,7632,10,8
25,40.0,5,19833,21,21
26,24.0,2,4999,4,3
27,53.0,4,14852,22,17
28,32.0,2,5470,10,9
29,37.93057110862262,1,2561,8,0
30,55.0,2,4035,4,3
31,30.0,2,6091,11,5
32,37.93057110862262,1,2366,8,8
33,23.0,1,1601,1,0
34,51.0,2,6132,10,1
35,42.0,2,6062,8,4
36,37.93057110862262,1,2559,6,6
37,37.93057110862262,2,4717,15,11
38,20.0,1,1009,1,1
39,37.93057110862262,2,4724,5,5
40,29.0,1,2168,6,5
41,43.0,4,14336,25,25
42,40.0,2,4422,16,1
43,29.0,1,3131,10,10
44,46.0,4,13225,25,19
45,44.0,1,2342,6,5
46,47.0,4,17169,26,20
47,32.0,2,5309,10,10
48,38.0,1,2619,8,0
49,51.0,4,14026,33,33
50,58.0,2,5660,12,5
51,37.93057110862262,2,4859,5,5
52,45.0,3,9380,10,3
53,56.0,4,11103,30,10
54,37.0,2,4107,8,4
55,37.0,2,9525,6,6
56,39.0,3,7880,9,8
57,37.93057110862262,3,10274,15,7
58,54.0,3,10686,13,9
59,32.0,1,4025,10,8
60,48.0,3,12504,15,0
61,33.0,2,5488,6,6
62,31.0,2,6172,12,7
63,46.0,3,10453,24,24
64,38.0,2,5745,10,2
65,38.0,2,4440,16,15
66,43.0,2,7847,10,10
67,37.0,1,2326,4,4
68,39.0,2,5238,12,1
69,37.93057110862262,1,4936,6,5
70,37.93057110862262,2,5689,10,10
71,30.0,2,4152,11,11
72,39.0,4,17123,21,19
73,43.0,5,19392,21,16
74,27.0,2,6811,9,7
75,42.0,2,6244,10,5
76,31.0,1,3978,4,2
77,39.0,1,2404,8,2
78,29.0,4,16124,9,7
79,49.0,5,18665,22,3
80,38.0,1,2858,20,1
81,37.93057110862262,2,5098,10,10
82,42.0,4,15992,16,1
83,31.0,1,4084,7,7
84,34.0,3,8628,9,8
85,36.0,2,6586,17,16
86,27.0,2,4342,5,4
87,40.0,3,10932,20,1
88,34.0,3,7083,10,10
89,43.0,3,9985,10,1
90,31.0,3,10793,13,13
91,41.0,1,2782,12,5
92,31.0,2,5003,10,10
93,45.0,2,5399,12,4
94,33.0,2,4682,9,7
95,27.0,1,2478,4,4
96,36.0,2,2571,17,5
97,33.0,1,2028,14,14
98,31.0,1,2911,5,5
99,19.0,1,2325,1,0
100,32.0,1,2794,5,5
101,36.0,2,7779,18,11
102,37.0,2,4071,19,10
103,37.93057110862262,1,1052,1,1
104,37.93057110862262,2,8639,6,2
105,29.0,1,2319,1,1
106,29.0,1,2514,11,7
107,41.0,5,19973,21,21
108,30.0,2,6347,12,11
109,39.0,3,13464,9,4
110,22.0,1,2398,1,1
111,31.0,2,4345,6,5
112,45.0,4,17650,26,9
113,42.0,2,4556,19,5
114,31.0,3,8943,10,10
115,51.0,2,5482,13,4
116,34.0,2,5343,14,13
117,33.0,4,17444,10,10
118,37.93057110862262,2,5204,10,10
119,40.0,2,5677,15,11
120,33.0,3,8380,10,9
121,34.0,2,5714,6,6
122,34.0,1,2691,10,10
123,30.0,3,11416,9,8
124,33.0,1,2909,8,8
125,45.0,2,3633,9,9
126,37.0,3,8834,9,9
127,31.0,2,7547,13,7
128,32.0,1,3068,8,7
129,37.93057110862262,1,2080,5,3
130,37.93057110862262,1,3904,5,4
131,30.0,1,2132,7,5
132,33.0,2,5376,10,5
133,38.0,3,7861,10,1
134,41.0,2,3072,17,1
135,51.0,3,10650,18,4
136,38.0,2,6288,13,4
137,27.0,2,3540,9,9
138,53.0,4,14275,33,12
139,30.0,2,5301,4,2
140,30.0,1,1081,1,1
141,30.0,1,3833,7,2
142,58.0,5,19701,32,9
143,34.0,2,9725,16,15
144,37.93057110862262,1,2544,8,7
145,51.0,2,4936,18,7
146,39.0,4,17068,21,21
147,36.0,3,9980,10,10
148,32.0,2,5228,13,13
149,56.0,1,2942,18,5
150,57.0,2,4900,13,12
151,57.0,4,14118,32,1
152,40.0,1,2342,5,4
153,23.0,1,1790,1,1
154,53.0,3,7005,11,4
155,38.0,1,2440,4,4
156,36.0,1,2143,8,5
157,29.0,3,7918,11,11
158,38.0,3,13206,20,18
159,47.0,3,8633,25,17
160,32.0,2,4883,10,10
161,37.93057110862262,2,5208,16,16
162,36.0,2,6499,6,6
163,49.0,2,4284,20,4
164,34.0,1,4381,6,6
165,39.0,2,4534,9,8
166,30.0,3,8474,12,11
167,51.0,3,10596,14,4
168,37.93057110862262,1,3506,4,3
169,60.0,2,5405,10,2
170,50.0,2,6728,12,6
171,45.0,1,2132,8,5
172,56.0,3,7260,37,6
173,46.0,3,8578,12,9
174,42.0,1,2766,7,5
175,60.0,3,10883,19,1
176,37.93057110862262,2,4194,5,5
177,37.93057110862262,1,2706,3,3
178,53.0,3,10169,34,33
179,39.0,2,5151,10,10
180,48.0,5,19665,29,22
181,37.0,2,6502,7,5
182,41.0,2,5467,12,6
183,21.0,1,2610,3,3
184,32.0,2,4403,8,5
185,37.0,1,2090,7,0
186,59.0,1,2670,12,1
187,45.0,3,5210,24,24
188,37.93057110862262,1,2022,10,10
189,36.0,1,3692,12,11
190,41.0,2,8938,14,5
191,41.0,3,13591,16,1
192,42.0,2,2372,18,1
193,42.0,2,6825,10,9
194,24.0,1,2033,1,1
195,33.0,2,8224,6,5
196,43.0,2,5562,12,5
197,37.93057110862262,2,4256,5,5
198,38.0,1,2684,3,2
199,33.0,2,6388,14,0
200,53.0,3,10934,35,5
201,43.0,3,10820,18,8
202,42.0,1,2593,10,9
203,53.0,5,19094,26,14
204,29.0,1,2119,7,7
205,29.0,2,4335,11,8
206,37.0,1,3022,8,1
207,50.0,5,18172,28,8
208,29.0,2,4649,4,4
209,33.0,3,13458,15,15
210,55.0,4,16756,31,9
211,51.0,3,12490,16,10
212,30.0,1,2613,10,10
213,49.0,5,18711,23,1
214,47.0,2,5067,20,19
215,31.0,1,2501,1,1
216,47.0,1,2105,7,2
217,58.0,1,2372,2,2
218,41.0,5,19545,23,22
219,29.0,1,3785,5,5
220,50.0,1,3221,20,20
221,32.0,1,2837,6,6
222,44.0,5,19049,23,22
223,38.0,1,2844,7,7
224,37.93057110862262,1,2042,6,3
225,40.0,3,10475,20,18
226,45.0,1,2274,1,1
227,46.0,3,10527,28,2
228,37.93057110862262,3,8722,10,10
229,34.0,1,2932,6,5
230,55.0,2,6385,17,8
231,19.0,1,2994,1,1
232,32.0,2,6162,9,9
233,40.0,2,3975,11,8
234,30.0,2,5209,11,11
235,22.0,2,4171,4,3
236,48.0,1,2259,13,0
237,45.0,4,16792,22,20
238,53.0,4,17584,21,5
239,36.0,3,9699,16,13
240,29.0,1,2720,10,10
241,46.0,2,4615,19,16
242,41.0,2,5003,8,2
243,41.0,1,3140,4,4
244,52.0,4,13247,24,5
245,51.0,3,7484,23,13
246,37.93057110862262,1,2293,1,1
247,36.0,1,2644,7,3
248,38.0,2,6673,17,1
249,31.0,2,5332,10,5
250,44.0,2,5454,9,4
251,30.0,2,5304,10,8
252,31.0,1,2302,3,3
253,27.0,1,2394,8,8
254,37.93057110862262,1,3201,6,5
255,24.0,2,4377,5,4
256,50.0,1,3690,5,3
257,39.0,2,5902,17,15
258,30.0,2,4695,10,8
259,30.0,2,5126,10,10
260,29.0,2,4187,10,10
261,59.0,5,18844,30,3
262,36.0,3,11713,10,8
263,29.0,1,2404,3,0
264,30.0,1,2033,1,1
265,50.0,5,19926,21,5
266,37.0,1,3920,17,3
267,38.0,3,12061,19,10
268,41.0,2,6230,16,14
269,29.0,1,2109,1,1
270,45.0,2,3697,12,10
271,37.93057110862262,2,4221,5,5
272,29.0,2,5373,6,5
273,42.0,4,17665,23,22
274,48.0,5,18265,25,1
275,20.0,1,2926,1,1
276,31.0,3,10648,13,13
277,41.0,2,6430,10,3
278,29.0,1,2335,4,2
279,42.0,2,5155,9,6
280,36.0,2,6652,8,6
281,37.93057110862262,2,5661,9,8
282,32.0,2,6735,10,0
283,36.0,2,5347,10,3
284,42.0,1,2576,8,5
285,43.0,4,16064,22,17
286,36.0,2,4502,17,13
287,37.93057110862262,2,4000,6,6
288,36.0,2,5674,11,9
289,36.0,3,9738,10,9
290,38.0,2,4735,19,13
291,33.0,1,2799,6,3
292,45.0,2,6434,9,3
293,27.0,2,6500,9,8
294,34.0,2,4599,16,15
295,29.0,1,2703,6,5
296,32.0,2,5010,12,11
297,46.0,4,17465,23,12
298,39.0,2,2086,19,1
299,44.0,4,16328,24,20
300,40.0,4,13237,22,20
301,55.0,4,16835,37,10
302,41.0,5,19419,21,18
303,43.0,2,5346,7,4
304,38.0,2,4198,8,3
305,29.0,1,2760,2,2
306,37.93057110862262,1,3578,8,7
307,45.0,3,13245,17,0
308,34.0,2,4325,5,5
309,38.0,1,2610,4,4
310,55.0,3,10239,24,1
311,18.0,1,1878,0,0
312,40.0,3,10435,18,18
313,37.93057110862262,2,4014,10,10
314,37.93057110862262,2,6674,10,9
315,20.0,1,2728,2,2
316,33.0,1,3408,8,4
317,31.0,1,2356,8,6
318,40.0,3,10322,14,11
319,50.0,4,17856,32,2
320,27.0,1,2580,6,4
321,37.93057110862262,2,4558,10,10
322,36.0,3,8321,15,12
323,53.0,4,16598,35,9
324,42.0,2,5538,10,0
325,37.0,2,5163,17,1
326,43.0,4,17159,22,4
327,23.0,1,1223,1,1
328,52.0,1,2950,12,5
329,29.0,1,3760,3,3
330,50.0,5,18740,29,27
331,42.0,2,4907,20,20
332,34.0,2,4404,6,4
333,32.0,1,3931,6,4
334,38.0,3,10609,17,16
335,30.0,1,3204,8,3
336,56.0,2,5380,6,0
337,27.0,1,3816,5,5
338,36.0,1,2835,7,1
339,40.0,1,3377,7,4
340,37.0,3,10048,17,1
341,33.0,1,2008,1,1
342,36.0,2,5237,17,7
343,39.0,1,3755,8,8
344,36.0,2,5079,12,7
345,37.93057110862262,2,4898,5,4
346,36.0,2,5228,10,9
347,37.0,2,4197,18,1
348,51.0,5,19847,31,29
349,49.0,4,16413,27,4
350,37.93057110862262,2,5093,16,1
351,43.0,1,2437,6,1
352,33.0,2,4302,4,3
353,37.93057110862262,2,4306,8,0
354,46.0,3,10845,13,8
355,56.0,1,2587,5,4
356,32.0,2,4668,9,8
357,30.0,1,2083,1,1
358,30.0,2,9714,10,10
359,27.0,2,4227,4,3
360,42.0,3,13348,18,13
361,20.0,1,2600,1,1
362,50.0,1,3875,4,2
363,19.0,1,1102,1,1
364,31.0,1,3067,3,2
365,29.0,1,2157,3,3
366,42.0,1,3968,8,0
367,36.0,2,5673,10,10
368,42.0,4,13758,22,21
369,46.0,4,17048,28,26
370,39.0,4,12031,21,20
371,30.0,1,2693,1,1
372,36.0,2,5810,10,10
373,41.0,1,2778,10,7
374,22.0,1,2814,4,4
375,21.0,1,2174,3,3
376,41.0,1,3376,10,10
377,37.93057110862262,1,2450,3,3
378,47.0,5,18300,21,3
379,45.0,3,10851,24,7
380,29.0,2,8853,6,6
381,37.93057110862262,1,2966,5,4
382,51.0,1,2723,1,1
383,34.0,2,5747,16,15
384,37.93057110862262,2,6540,10,1
385,40.0,1,2018,15,5
386,42.0,3,13191,20,1
387,38.0,2,4317,19,3
388,24.0,2,4577,4,2
389,39.0,3,8237,11,7
390,40.0,1,2387,7,4
391,45.0,3,7441,10,10
392,40.0,1,2001,20,5
393,34.0,3,9950,11,3
394,32.0,3,11159,10,7
395,50.0,3,13269,19,14
396,37.0,1,2793,13,9
397,29.0,3,7553,9,8
398,37.93057110862262,3,8789,10,10
399,31.0,3,9637,9,3
400,38.0,1,3702,5,5
401,27.0,2,9981,7,7
402,46.0,2,5021,16,4
403,41.0,1,2238,7,5
404,40.0,5,19626,21,20
405,30.0,2,4115,8,4
406,30.0,2,3491,10,10
407,34.0,1,2008,1,1
408,40.0,2,4639,5,5
409,29.0,1,2297,2,2
410,46.0,5,19081,25,4
411,41.0,3,8189,12,9
412,39.0,2,5736,10,3
413,29.0,1,3291,8,7
414,52.0,4,16555,31,5
415,37.0,1,2996,8,6
416,29.0,2,5561,6,6
417,44.0,1,3195,8,2
418,45.0,2,4286,5,1
419,37.93057110862262,2,6232,6,3
420,47.0,2,2976,5,0
421,37.0,1,3034,18,18
422,41.0,2,5993,8,6
423,57.0,2,6755,15,3
424,18.0,1,1904,0,0
425,32.0,2,6667,9,5
426,37.93057110862262,2,6272,6,5
427,33.0,3,8564,11,0
428,37.93057110862262,1,4014,4,2
429,32.0,1,2314,4,3
430,37.93057110862262,2,5813,10,10
431,39.0,1,3646,11,1
432,58.0,3,10008,31,10
433,36.0,1,2088,13,8
434,31.0,2,6582,10,6
435,37.93057110862262,1,2368,5,5
436,39.0,1,3904,6,5
437,27.0,3,7412,9,9
438,44.0,1,2936,6,6
439,45.0,1,2270,8,5
440,40.0,4,13503,22,22
441,47.0,3,11957,14,13
442,34.0,1,2311,9,3
443,44.0,2,4541,20,20
444,36.0,2,4639,17,15
445,27.0,1,4621,3,3
446,24.0,1,3202,6,5
447,39.0,3,10938,20,19
448,36.0,1,3388,2,1
449,34.0,1,2979,6,0
450,50.0,3,9208,16,2
451,41.0,4,16015,22,22
452,31.0,2,6179,10,10
453,39.0,5,19272,21,21
454,44.0,1,2436,6,4
455,33.0,2,4320,5,5
456,33.0,2,7104,6,5
457,37.93057110862262,2,4907,6,5
458,37.0,2,5731,9,6
459,37.0,1,3452,17,5
460,27.0,1,3041,5,4
461,37.93057110862262,1,3977,7,2
462,30.0,2,6118,10,10
463,29.0,1,2546,6,2
464,27.0,1,2566,1,1
465,44.0,3,10248,24,22
466,23.0,1,2819,5,3
467,43.0,1,2089,7,5
468,29.0,1,3339,10,7
469,27.0,1,4774,8,7
470,46.0,3,7314,14,8
471,32.0,1,3038,8,5
472,30.0,3,9419,12,10
473,37.0,3,7642,10,10
474,30.0,2,3072,12,12
475,38.0,2,4028,8,7
476,33.0,2,5505,6,6
477,37.93057110862262,2,4148,15,14
478,37.93057110862262,1,2875,8,8
479,43.0,2,5679,10,8
480,32.0,2,6220,10,10
481,31.0,1,3477,6,5
482,52.0,2,3149,9,5
483,44.0,4,13320,23,12
484,29.0,1,2532,8,4
485,37.93057110862262,1,2515,1,1
486,33.0,1,2436,8,5
487,30.0,1,2422,4,3
488,30.0,1,2657,8,5
489,37.93057110862262,1,2713,5,5
490,31.0,2,4559,4,2
491,21.0,1,2380,2,2
492,37.0,3,12185,10,10
493,38.0,1,3306,7,0
494,37.93057110862262,1,2096,2,2
495,33.0,1,2756,8,8
496,27.0,1,2341,1,1
497,32.0,2,6725,8,8
498,37.93057110862262,1,2889,2,2
499,36.0,1,3419,6,1
500,55.0,5,19859,24,5
501,42.0,1,2936,10,6
502,22.0,1,2472,1,1
503,30.0,1,3748,12,12
504,37.93057110862262,2,3681,9,3
505,52.0,2,5577,18,10
506,54.0,3,10502,33,5
507,52.0,3,8446,10,8
508,34.0,1,2960,8,4
509,55.0,5,19636,35,10
510,42.0,4,16799,21,20
511,37.93057110862262,1,2194,5,3
512,40.0,2,6852,7,5
513,31.0,2,5238,9,5
514,41.0,2,9355,8,8
515,37.93057110862262,1,2659,3,3
516,32.0,1,2827,1,1
517,38.0,1,2592,13,11
518,22.0,1,2244,2,2
519,22.0,1,2451,4,4
