,Age,JobLevel,MonthlyIncome,TotalWorkingYears,YearsAtCompany
520,27.0,1,2811,4,2
521,38.0,2,5405,20,4
522,29.0,2,4262,8,3
523,37.93057110862262,1,3485,5,0
524,31.0,2,4424,11,11
525,55.0,4,13577,34,33
526,59.0,1,2267,7,2
527,48.0,2,4051,14,9
528,43.0,1,2258,8,3
529,37.93057110862262,3,10221,17,8
530,33.0,1,2500,4,3
531,53.0,4,15427,31,25
532,46.0,2,7991,6,2
533,31.0,1,2109,8,3
534,38.0,3,11510,12,11
535,55.0,4,14732,31,7
536,60.0,2,5220,12,11
537,58.0,5,19246,40,31
538,38.0,2,2406,10,10
539,46.0,3,10368,13,10
540,37.93057110862262,1,2070,5,5
541,56.0,1,2339,14,10
542,33.0,2,4539,10,10
543,40.0,2,4069,8,2
544,27.0,1,2863,1,1
545,37.93057110862262,2,6397,6,6
546,37.93057110862262,2,5762,15,7
547,33.0,2,6949,6,5
548,40.0,2,6380,8,6
549,34.0,1,2307,5,5
550,50.0,1,2683,3,3
551,48.0,2,4240,19,2
552,54.0,2,6854,14,7
553,20.0,1,2044,2,2
554,43.0,1,2438,7,3
555,29.0,2,6384,11,7
556,34.0,1,2029,5,5
557,42.0,1,2759,7,2
558,27.0,1,3517,5,3
559,19.0,1,2121,1,1
560,39.0,4,12742,21,21
561,27.0,1,2279,7,7
562,59.0,3,10512,25,9
563,31.0,3,11557,10,5
564,37.93057110862262,1,3196,6,6
565,34.0,2,6538,6,3
566,31.0,1,2329,13,7
567,53.0,3,7525,30,15
568,41.0,4,13570,21,20
569,54.0,3,10739,22,10
570,30.0,1,2097,9,5
571,49.0,3,10965,26,5
572,46.0,2,4810,19,10
573,36.0,1,3038,5,1
574,32.0,1,2432,8,4
575,27.0,1,4066,7,7
576,32.0,2,6322,6,6
577,29.0,2,5056,10,10
578,37.0,1,3564,8,8
579,37.93057110862262,1,2690,1,1
580,51.0,4,16307,29,20
581,34.0,2,4505,12,1
582,40.0,5,18041,21,20
583,38.0,1,2991,7,6
584,48.0,3,7898,11,10
585,42.0,2,4434,10,9
586,31.0,3,11031,13,11
587,46.0,3,9619,9,9
588,37.93057110862262,1,2376,2,2
589,29.0,1,1091,1,1
590,42.0,2,4332,20,20
591,39.0,3,10880,21,21
592,22.0,1,2773,3,2
593,29.0,2,4193,10,9
594,43.0,2,4522,8,5
595,37.93057110862262,2,4741,5,5
596,31.0,2,5855,10,9
597,32.0,1,1393,1,1
598,38.0,1,4771,10,5
599,20.0,1,2973,1,1
600,56.0,5,19943,28,5
601,34.0,1,2231,6,4
602,31.0,2,6833,6,6
603,48.0,4,15202,23,2
604,40.0,5,19436,22,21
605,40.0,2,7457,6,4
606,37.93057110862262,2,5561,6,5
607,34.0,1,2742,2,2
608,37.93057110862262,1,1281,1,1
609,34.0,1,2996,10,4
610,40.0,2,8396,8,7
611,34.0,2,5346,11,7
612,36.0,2,4834,9,1
613,46.0,4,16606,23,13
614,27.0,2,4647,6,6
615,34.0,3,11994,13,12
616,42.0,2,6781,14,1
617,30.0,1,2180,6,4
618,37.0,2,6347,8,6
619,54.0,2,3780,19,1
620,49.0,5,19502,31,31
621,29.0,1,2058,7,6
622,37.93057110862262,1,1118,1,1
623,38.0,2,2133,20,20
624,36.0,2,9278,15,5
625,39.0,2,4108,18,7
626,46.0,3,10673,21,10
627,54.0,4,17328,29,20
628,45.0,2,4447,9,9
629,27.0,2,5769,6,6
630,45.0,2,2348,20,17
631,31.0,2,5468,13,12
632,27.0,2,6142,6,6
633,44.0,3,10482,24,20
634,37.93057110862262,1,2572,3,3
635,38.0,2,5666,6,5
636,30.0,1,2862,10,10
637,20.0,1,2836,1,1
638,38.0,1,3057,6,1
639,50.0,2,4728,5,0
640,27.0,1,2045,5,4
641,36.0,1,2342,6,5
642,42.0,1,4841,4,1
643,58.0,4,15787,23,2
644,33.0,3,7119,9,3
645,34.0,3,11631,14,11
646,37.93057110862262,1,3917,3,3
647,37.93057110862262,3,8606,11,11
648,41.0,1,4766,6,1
649,43.0,4,16959,25,25
650,32.0,1,2795,1,1
651,37.93057110862262,3,10685,17,17
652,31.0,1,2657,3,2
653,45.0,4,13496,21,20
654,33.0,1,2277,7,4
655,32.0,2,6209,10,10
656,34.0,2,4033,5,3
657,40.0,2,4327,5,0
658,34.0,2,4568,10,9
659,33.0,2,3055,11,9
660,32.0,2,4078,4,3
661,20.0,1,2678,2,2
662,36.0,3,8858,15,14
663,27.0,1,3468,6,2
664,37.93057110862262,1,3229,7,3
665,37.0,2,4189,5,5
666,46.0,4,16872,28,7
667,45.0,2,5770,10,10
668,34.0,3,9713,9,5
669,22.0,1,3894,4,2
670,37.93057110862262,3,9362,10,2
671,29.0,1,2362,11,9
672,40.0,3,13499,20,18
673,31.0,1,2956,2,1
674,39.0,3,9613,19,18
675,37.93057110862262,2,4877,6,5
676,33.0,3,11878,12,10
677,19.0,1,1483,1,1
678,34.0,1,3280,10,4
679,48.0,3,5381,23,1
680,39.0,2,5377,10,7
681,31.0,2,4148,4,4
682,27.0,1,2539,4,4
683,34.0,1,2972,1,1
684,24.0,1,2400,3,2
685,51.0,4,13142,29,5
686,50.0,4,17924,31,31
687,31.0,1,2218,4,4
688,36.0,2,8847,13,3
689,27.0,2,4478,5,5
690,38.0,1,3944,6,3
691,40.0,3,9705,11,1
692,43.0,1,2645,6,5
693,27.0,1,2517,5,5
694,37.93057110862262,1,2703,3,3
695,27.0,1,2379,6,5
696,45.0,1,2654,8,2
697,34.0,2,4444,15,11
698,27.0,3,8793,9,9
699,59.0,3,11904,14,6
700,44.0,3,10209,16,2
701,31.0,3,13675,9,2
702,23.0,1,2073,4,2
703,38.0,3,8823,20,19
704,43.0,4,16627,21,1
705,32.0,3,8998,9,9
706,37.93057110862262,2,4249,9,9
707,19.0,1,2552,1,1
708,45.0,3,10761,18,5
709,37.93057110862262,2,4294,7,7
710,36.0,3,7587,10,10
711,43.0,3,7510,10,10
712,22.0,1,2935,1,1
713,19.0,1,1675,0,0
714,36.0,2,5410,18,16
715,31.0,1,2785,3,1
716,36.0,2,5131,18,4
717,52.0,5,19999,34,33
718,32.0,1,3312,6,3
719,39.0,3,10920,13,6
720,52.0,1,3482,16,9
721,32.0,1,3433,10,5
722,34.0,1,2553,6,5
723,31.0,1,3929,7,4
724,18.0,1,1200,0,0
725,21.0,1,3447,3,3
726,36.0,2,6962,15,1
727,24.0,1,3907,6,6
728,34.0,1,2929,10,10
729,37.93057110862262,2,4851,4,3
730,37.93057110862262,1,1563,1,1
731,24.0,1,2127,1,1
732,58.0,1,3346,9,1
733,32.0,1,3298,7,6
734,29.0,1,3180,4,3
735,29.0,1,2642,1,1
736,44.0,1,2559,8,8
737,23.0,1,3989,5,5
738,36.0,2,5647,11,3
739,46.0,2,5562,19,10
740,40.0,2,4661,9,9
741,31.0,1,3065,4,4
742,55.0,2,5415,12,10
743,37.93057110862262,1,2377,1,1
744,59.0,1,2177,7,1
745,32.0,1,3919,10,10
746,30.0,1,2983,4,3
747,32.0,1,2269,3,2
748,29.0,1,2389,4,4
749,37.93057110862262,1,2014,2,2
750,52.0,5,19845,33,32
751,40.0,1,2345,8,3
752,32.0,2,4707,6,4
753,33.0,2,5147,13,11
754,42.0,5,18880,24,22
755,36.0,1,2519,16,11
756,48.0,4,17174,24,22
757,49.0,1,3580,7,4
758,43.0,1,3539,10,9
759,37.0,2,5768,9,4
760,45.0,4,16704,21,21
761,55.0,1,2662,19,5
762,37.93057110862262,1,2596,1,1
763,22.0,1,2323,2,2
764,56.0,5,19717,36,7
765,37.93057110862262,2,4581,13,11
766,49.0,4,13120,22,9
767,24.0,1,2145,3,2
768,46.0,2,7379,12,6
769,45.0,5,18824,26,24
770,53.0,2,2306,13,7
771,45.0,2,5906,10,9
772,33.0,2,7725,15,13
773,46.0,4,17567,27,26
774,37.93057110862262,2,6883,17,7
775,34.0,2,4809,16,16
776,24.0,1,2694,1,1
777,37.93057110862262,1,2705,6,5
778,45.0,2,4385,10,10
779,37.93057110862262,3,9884,10,4
780,37.93057110862262,3,7295,10,10
781,41.0,3,8392,10,10
782,33.0,2,4878,10,9
783,36.0,1,2153,8,8
784,23.0,1,2647,5,5
785,29.0,1,4723,10,10
786,38.0,3,9526,10,9
787,31.0,4,16422,9,3
788,43.0,2,5675,7,7
789,24.0,1,3172,4,0
790,45.0,2,4805,9,8
791,42.0,2,6545,10,3
792,31.0,2,6812,10,10
793,37.93057110862262,1,2044,5,5
794,32.0,1,2743,2,2
795,37.93057110862262,1,2867,8,7
796,30.0,1,3761,10,5
797,23.0,1,2904,4,4
798,38.0,2,5811,15,1
799,32.0,2,2176,9,6
800,40.0,2,5605,20,20
801,37.0,2,6447,8,6
802,24.0,1,3162,6,5
803,40.0,1,2809,8,2
804,36.0,1,2810,5,5
805,23.0,1,2500,5,4
806,44.0,3,7978,10,10
807,42.0,2,4089,10,10
808,29.0,1,2804,1,1
809,40.0,1,2166,10,4
810,30.0,1,2720,6,5
811,30.0,2,6577,6,5
812,42.0,4,17861,21,20
813,42.0,2,5087,14,0
814,37.93057110862262,2,4908,4,4
815,37.93057110862262,1,2340,1,1
816,40.0,5,19033,21,20
817,49.0,1,3211,10,9
818,37.93057110862262,1,2305,3,3
819,55.0,2,5160,12,9
820,30.0,1,2632,5,5
821,50.0,2,6347,19,18
822,37.93057110862262,2,4614,5,4
823,42.0,2,5265,11,5
824,33.0,1,2781,15,14
825,50.0,5,19144,28,10
826,37.93057110862262,2,5828,8,8
827,29.0,1,4787,4,2
828,39.0,5,19197,21,21
829,56.0,1,4963,7,5
830,55.0,1,3537,8,4
831,34.0,1,3815,5,5
832,37.93057110862262,1,4323,6,5
833,33.0,1,2911,2,2
834,31.0,2,5617,10,10
835,37.93057110862262,1,2144,5,5
836,18.0,1,1569,0,0
837,36.0,3,7596,10,10
838,30.0,3,9667,9,7
839,45.0,1,4477,7,3
840,54.0,2,5940,16,6
841,32.0,2,6524,10,10
842,49.0,2,5130,10,10
843,54.0,4,17328,23,5
844,37.93057110862262,2,4601,5,5
845,31.0,1,1129,1,1
846,41.0,2,6151,19,19
847,37.0,2,4213,10,10
848,32.0,2,9907,7,2
849,42.0,1,2093,8,2
850,37.93057110862262,1,2408,1,1
851,38.0,1,2468,9,6
852,21.0,1,2693,1,1
853,37.93057110862262,2,4788,4,3
854,31.0,3,8161,10,1
855,40.0,2,4448,15,7
856,52.0,2,4941,11,8
857,37.0,1,2973,10,5
858,31.0,1,2321,4,3
859,33.0,1,3143,14,10
860,18.0,1,1611,0,0
861,52.0,4,13826,31,9
862,42.0,1,2515,8,2
863,27.0,1,3445,6,6
864,37.0,3,13744,16,16
865,49.0,2,4507,8,5
866,41.0,2,4393,14,5
867,37.0,2,6694,8,1
868,29.0,1,2800,5,3
869,31.0,1,1359,1,1
870,53.0,2,2450,19,2
871,38.0,3,13582,15,15
872,37.0,1,2782,6,5
873,30.0,3,9250,9,4
874,41.0,1,2289,5,5
875,36.0,2,6842,13,5
876,34.0,3,8621,9,8
877,37.93057110862262,1,2404,1,1
878,37.93057110862262,1,2216,10,7
879,47.0,4,15972,29,3
880,37.93057110862262,2,4969,7,2
881,34.0,2,8103,9,4
882,31.0,2,5460,13,7
883,54.0,3,13549,16,4
884,47.0,1,3420,17,6
885,37.93057110862262,2,6180,6,6
886,55.0,5,19038,34,1
887,50.0,1,2380,8,1
888,33.0,1,3600,5,5
889,44.0,1,2011,10,10
890,48.0,2,5486,15,2
891,22.0,1,2328,4,4
892,54.0,5,19406,24,4
893,34.0,2,7756,7,6
894,37.93057110862262,2,8966,15,7
895,37.93057110862262,2,4487,5,5
896,50.0,5,19237,29,8
897,37.93057110862262,1,2933,1,1
898,32.0,3,9610,10,4
899,41.0,1,2127,7,4
900,38.0,1,2899,3,2
901,37.93057110862262,2,4779,8,8
902,41.0,2,4103,10,9
903,37.93057110862262,1,3743,5,4
904,37.93057110862262,1,2413,1,1
905,58.0,4,13872,38,37
906,48.0,4,16885,27,5
907,52.0,3,7969,28,5
908,53.0,2,8381,18,14
909,49.0,2,4789,10,3
910,37.93057110862262,1,2909,5,3
911,37.93057110862262,1,3867,2,2
912,51.0,1,2461,18,10
913,27.0,2,4298,6,2
914,37.93057110862262,1,2942,8,8
915,44.0,2,4768,11,1
916,37.93057110862262,1,1951,1,1
917,27.0,1,2099,6,5
918,52.0,1,3212,6,2
919,34.0,2,5304,9,5
920,37.93057110862262,1,2373,5,3
921,37.93057110862262,1,2886,3,3
922,40.0,2,3448,20,1
923,47.0,4,16752,26,26
924,37.93057110862262,3,10306,15,13
925,50.0,4,14411,32,32
926,37.93057110862262,3,10903,16,13
927,21.0,1,3117,3,2
928,27.0,1,2226,6,5
929,48.0,2,8120,12,2
930,36.0,3,10096,17,17
931,37.93057110862262,1,2028,6,4
932,36.0,1,2013,15,4
933,30.0,1,2064,6,5
934,48.0,4,15402,21,3
935,55.0,4,16659,30,5
936,55.0,5,18722,36,24
937,34.0,1,2220,1,1
938,30.0,2,6696,9,6
939,37.93057110862262,3,9582,9,8
940,54.0,4,16032,26,14
941,42.0,2,6272,10,4
942,29.0,1,3983,4,3
943,47.0,2,4163,9,9
944,42.0,4,13525,23,20
945,31.0,1,1261,1,1
946,51.0,3,13116,15,2
947,33.0,4,16184,10,6
948,39.0,3,9991,9,7
949,21.0,1,2070,2,2
950,36.0,1,3210,16,15
951,43.0,2,4081,20,20
952,49.0,2,6804,7,7
953,27.0,1,2024,6,2
954,37.93057110862262,3,10388,16,16
955,56.0,4,13212,36,7
956,30.0,3,7264,10,8
957,42.0,5,19613,24,1
958,23.0,1,3505,2,2
959,37.93057110862262,1,4400,6,3
960,24.0,2,4162,5,5
961,29.0,1,2451,5,1
962,29.0,3,7639,10,10
963,24.0,1,2293,6,2
964,43.0,3,10798,18,1
965,37.93057110862262,2,6646,17,17
966,34.0,2,6712,8,8
967,37.93057110862262,1,2367,6,4
968,51.0,2,5441,11,10
969,33.0,2,5487,10,10
970,59.0,2,5171,13,6
971,45.0,2,6632,9,8
972,37.93057110862262,2,9854,6,2
973,20.0,1,2323,2,2
974,32.0,2,4465,4,3
975,34.0,1,2661,3,2
976,43.0,1,2455,9,8
977,32.0,2,6162,14,14
978,40.0,2,5715,8,5
979,37.93057110862262,1,2148,6,5
980,41.0,1,2451,13,9
981,37.93057110862262,1,2258,10,8
982,24.0,2,4011,5,4
983,53.0,4,11836,28,2
984,47.0,5,19658,27,5
985,31.0,1,2610,2,2
986,34.0,2,4001,15,15
987,33.0,1,2686,10,10
988,32.0,3,10422,14,14
989,41.0,1,4721,20,18
990,40.0,1,3544,6,4
991,51.0,4,13734,21,7
992,55.0,4,13695,24,19
993,52.0,4,17099,26,9
994,54.0,3,10725,16,9
995,23.0,2,2272,5,4
996,24.0,1,2725,6,6
997,20.0,1,3033,2,2
998,38.0,2,6861,19,1
999,29.0,1,2340,6,6
1000,36.0,1,3407,10,5
1001,37.93057110862262,1,2856,1,1
1002,41.0,2,6811,10,8
1003,54.0,4,17426,36,10
1004,37.93057110862262,3,11996,10,7
1005,55.0,5,19187,23,19
1006,37.93057110862262,1,4930,6,5
1007,30.0,1,2285,3,1
1008,45.0,2,5593,15,15
1009,39.0,5,19431,21,6
1010,29.0,2,8268,7,7
1011,37.93057110862262,1,2007,5,5
1012,29.0,1,2439,1,1
1013,43.0,1,4739,18,3
1014,24.0,1,2210,1,1
1015,37.93057110862262,2,6142,10,5
1016,53.0,3,10448,15,2
1017,51.0,1,2075,10,4
1018,43.0,2,5257,9,9
1019,23.0,1,3295,3,3
1020,41.0,4,16595,22,18
1021,33.0,2,6146,8,7
1022,49.0,2,6651,20,3
1023,33.0,2,5207,15,15
1024,37.93057110862262,2,3407,10,10
1025,41.0,2,6870,11,3
1026,22.0,1,2853,1,0
1027,29.0,2,4025,10,4
1028,50.0,5,19331,27,1
